id,y_pred
8156,117.54668439324199
8157,117.97463712611251
8158,122.15999109122647
8159,125.27956942717712
3360,14.180061558999729
3361,14.640611156194849
3362,14.649510076594291
3363,15.024174175721768
3364,15.539859581946118
3365,15.875008668193267
3366,15.738605896039765
3367,16.1355298901483
3368,17.11435122186522
3369,17.923697732200704
3800,0.050806525392105215
3801,0.0
3802,0.27588698149657426
3803,0.2985850320231711
3804,0.10627248413509223
3805,0.11421103695156296
3806,0.0
3807,0.19866110970105613
3808,0.3594376837543438
3809,0.878646431257084
8300,40.10462127074611
8301,45.750422861220265
8302,54.19644570542555
8303,53.68542689489006
8304,53.44548327328377
8305,54.20550326721287
8306,55.4921950968111
8307,54.75923116784841
8308,53.530256101412604
8309,53.84766254026556
7920,36.173164570792274
7921,39.03487353253591
7922,39.40120681563391
7923,39.37276493973126
7924,39.782445732745245
7925,39.61592804995011
7926,40.24298217907602
7927,41.98476846994606
7928,42.57982198075611
7929,43.77645394368397
8050,22.4725267628699
8051,23.56680002730044
8052,25.144209900635854
8053,26.539447554689527
8054,27.361205791729056
8055,27.900461020838225
8056,28.6520355744536
8057,28.936459736108393
8058,29.917444661727796
8059,30.676608848313744
1410,33.45610585389591
1411,37.24575888512255
1412,36.42421658582232
1413,37.165791787151264
1414,37.750594093829356
1415,37.894285282308346
1416,39.545853416370655
1417,40.64175725114045
1418,42.866334815525036
1419,43.23017435067568
4280,32.80252210973336
4281,41.491809275686606
4282,48.930173265667065
4283,51.00778752807455
4284,54.66020023509725
4285,52.85808042260933
4286,53.63292833659078
4287,52.65599608587062
4288,52.078745660201925
4289,53.54625228917023
6370,3.743294164681803
6371,4.688670274547565
6372,5.385581780166753
6373,5.1516784166309275
6374,5.279273266962739
6375,5.422017212281329
6376,5.02812973185366
6377,5.663055792106868
6378,6.45116938797421
6379,6.12691163601766
2980,20.464611561184896
2981,21.264791366089373
2982,20.970000984548033
2983,22.480212339830146
2984,23.326790171751682
2985,25.007837190110926
2986,25.284251017852963
2987,26.044237905464374
2988,26.66383755735525
2989,27.056092735684555
560,85.2034161900371
561,95.81264775863903
562,97.35743766816563
563,103.24905908027392
564,109.64377809753127
565,114.48802072567997
566,115.5696451943971
567,117.84957445252556
568,119.18173490847924
569,121.58343360235142
7850,30.750532507647378
7851,15.756883007456818
7852,15.923547964706449
7853,15.350629930682489
7854,14.917019245084504
7855,14.964934558490409
7856,15.517290298029732
7857,14.637748623204464
7858,14.209392231918937
7859,14.16321068534908
1790,58.7992521376479
1791,63.048393821451896
1792,46.410081576058296
1793,48.31650525838188
1794,48.10512644854979
1795,48.00946446145257
1796,49.31018875316973
1797,50.209800555666114
1798,51.07139870686656
1799,52.714389421644576
690,21.7704385452947
691,22.772778074643742
692,25.08026178218866
693,28.613786533001623
694,33.04808913068251
695,35.52696309042807
696,38.67535761674307
697,41.82977840927161
698,43.585408880880955
699,44.51846098328275
7020,143.41556903186978
7021,155.3411160250918
7022,69.64093948114362
7023,58.00701860069143
7024,61.06155365624822
7025,74.2033500049072
7026,76.89718826972873
7027,93.43172893094933
7028,88.485896261242
7029,83.43907633379824
8030,2.308889397113013
8031,2.971360995868365
8032,3.6272946044629406
8033,3.7475730653060326
8034,4.063905781008612
8035,4.774597361458989
8036,5.543997064369819
8037,5.641036263486868
8038,4.507162177767321
8039,4.74318042920213
1540,92.40913540532208
1541,109.41779423690899
1542,114.7339241250624
1543,112.53599888951975
1544,131.40134324881743
1545,138.7179303898742
1546,160.39706642171902
1547,231.65704115314884
1548,243.67550809333912
1549,235.58502029964967
3250,127.30918560114506
3251,142.1985703945857
3252,144.98778682145078
3253,150.60880573427863
3254,157.09536367163287
3255,158.83307243458435
3256,158.63434516989815
3257,160.71381709916662
3258,163.23933451677877
3259,162.8319914468149
6780,13.244112672686201
6781,8.614671737088083
6782,8.329917533743615
6783,8.705567549077267
6784,8.566733166512487
6785,8.868570208603227
6786,8.90075851697211
6787,8.704753613431336
6788,9.014381080546045
6789,9.732686395432909
4500,136.8992866952115
4501,146.64703041237632
4502,155.9133614751807
4503,162.67865703364603
4504,170.23789737382424
4505,174.18556984199816
4506,176.8772442305132
4507,179.27910962336787
4508,181.1597027588412
4509,181.65745033617426
9030,87.31709200190856
9031,90.94339267190381
9032,89.80382009727455
9033,93.75807270627062
9034,96.65240352903268
9035,100.24644703556038
9036,101.37137070613348
9037,104.79718296147335
9038,106.4192803318371
9039,108.20067821122038
3530,48.46488417077608
3531,50.46841354577326
3532,52.2638777040308
3533,54.28479858959343
3534,57.45171937440356
3535,58.59546216067596
3536,60.18627308469144
3537,61.594192492457395
3538,63.47841823102249
3539,64.741358756848
8130,73.56716261111629
8131,96.69071413156286
8132,76.54660450933503
8133,75.23475349764004
8134,76.2977789173331
8135,76.3628201875085
8136,84.57469189227278
8137,91.94001946104953
8138,106.96929916342924
8139,117.96836566730892
9990,89.62104658185049
9991,93.67611687827525
9992,104.00962347790174
9993,106.77740991842948
9994,108.56140747749599
9995,107.57610300116175
9996,107.06328555945193
9997,106.09483218210526
9998,106.4330039444217
9999,108.16569863827263
9700,163.63381646122812
9701,185.7212363712672
9702,117.10997801725439
9703,115.67773015678942
9704,113.34229884707149
9705,114.85105195669797
9706,119.50522849439716
9707,124.83793050063993
9708,126.1866547903404
9709,129.23705781729802
2270,91.05598255578624
2271,92.68014723494169
2272,109.50559989654924
2273,106.41931316108767
2274,104.93272424409258
2275,111.11930176186006
2276,110.7798282763478
2277,107.16881070600725
2278,112.46526621490422
2279,110.0024391023842
390,21.933252768389373
391,28.100513396118956
392,32.35901288270347
393,33.17412894657407
394,35.71962034113027
395,36.113435828570076
396,37.189071005086966
397,35.92881207681784
398,35.733188726963725
399,38.20029593504361
5050,138.16227084627354
5051,151.01893990584892
5052,153.95232529205472
5053,156.24677138772824
5054,159.47676635167193
5055,166.35607860197413
5056,165.52495050150654
5057,165.02968388734195
5058,165.8089752916289
5059,171.4385236008999
4690,0.050806525392105215
4691,0.0
4692,0.27588698149657426
4693,0.2985850320231711
4694,0.08189005000254451
4695,0.11421103695156296
4696,0.0
4697,0.19866110970105613
4698,0.3594376837543438
4699,0.878646431257084
340,76.90056271290426
341,70.07958161025135
342,54.078274545664414
343,55.391061947171224
344,57.85555412142699
345,58.81822233805991
346,60.47668579658998
347,61.742251902995456
348,64.65885666100299
349,66.55970651450124
8630,61.79712053253237
8631,95.33723913775185
8632,97.26867984964899
8633,119.29927856569681
8634,120.99796050573686
8635,121.76383741988194
8636,118.74545918490406
8637,119.46273011749058
8638,116.09556669722942
8639,112.49675474944858
9520,31.801430706729416
9521,31.508787641298692
9522,28.888119890572074
9523,29.92213273073152
9524,32.110423905651515
9525,32.84450889688873
9526,33.57090997683248
9527,34.28734340850401
9528,36.79006388929836
9529,36.85582453538269
7370,20.14677153761108
7371,13.307441152190329
7372,14.469845600881628
7373,15.419240668391113
7374,16.45859179644732
7375,16.77721747788733
7376,17.756492208681873
7377,17.288993026491756
7378,17.79302866143097
7379,17.980155473975827
3370,37.94506490624136
3371,41.735462381973406
3372,42.80490865980462
3373,43.06697687670239
3374,43.69620859504481
3375,44.26708245303502
3376,44.73427456180623
3377,46.02016385040807
3378,46.587713918317334
3379,46.36731513817373
6810,255.20020730331484
6811,269.41342054266266
6812,274.5458555885127
6813,281.5754604158562
6814,281.07175836736013
6815,279.13016818630666
6816,279.7752973484039
6817,284.9759891742274
6818,288.1288266350783
6819,289.18862133552784
1840,12.753049861770227
1841,15.712224153253857
1842,16.043870364609624
1843,16.77640303119058
1844,17.809190891434135
1845,18.73197198779988
1846,18.79185253458895
1847,19.154459163460928
1848,19.550309811606507
1849,19.487789640548137
1710,129.31639346727357
1711,95.47442900583013
1712,73.52731612892023
1713,74.55526273363158
1714,71.80042426323978
1715,75.19208499304811
1716,80.47603842094908
1717,87.79208406225003
1718,92.10637806950248
1719,95.91970829875078
2370,136.12575489337576
2371,151.3774755544058
2372,141.03590498009387
2373,142.58250633154051
2374,143.53812682759101
2375,145.00837820443823
2376,141.5686694093004
2377,140.59345363478357
2378,138.9943922732476
2379,139.85114295236315
4830,81.47463022732909
4831,103.54683200015856
4832,120.71980808738617
4833,108.8183212041674
4834,96.87726087741304
4835,92.38878052794071
4836,94.9546928672248
4837,98.50478550836064
4838,104.52689087284136
4839,111.85393056491543
3890,56.71257659579597
3891,41.596619430157794
3892,49.60091689831652
3893,50.841133214560784
3894,51.88193851529763
3895,52.45790972879429
3896,55.39085561746093
3897,55.399315780177744
3898,56.19866535406355
3899,56.64731904927379
7620,22.582033731615926
7621,25.18856312237911
7622,27.95971254650182
7623,30.82002992498698
7624,33.11187451756736
7625,37.64445821897232
7626,37.41142644135699
7627,37.288254748877016
7628,37.63747042482758
7629,38.83908461338452
2900,126.156427002722
2901,126.75260753240543
2902,118.89750849411325
2903,123.63467744115083
2904,123.97543032905844
2905,122.76875063424448
2906,124.82448029573393
2907,126.67922192914163
2908,126.23792159786666
2909,130.2246905079777
4400,143.62505770876786
4401,159.04601510309735
4402,170.80131126253627
4403,176.6270312695549
4404,178.9742432594673
4405,181.1103602653743
4406,182.66013906139963
4407,183.5797132992185
4408,185.50359179629086
4409,187.09173052567056
6140,104.38037542588755
6141,87.92873267931043
6142,86.04338497366197
6143,94.0078481930086
6144,101.22171584626646
6145,105.21879951246673
6146,105.39920041215063
6147,100.63408730330599
6148,98.30648241084394
6149,99.82757941269698
8840,75.15903070153837
8841,83.41976805999008
8842,87.44615311063944
8843,92.22995229845857
8844,93.08208492571639
8845,94.55164504484479
8846,97.03830725853912
8847,97.51956600197384
8848,101.19727956981419
8849,101.5308016161654
2100,98.37397928919674
2101,116.10278946400489
2102,128.0377901726344
2103,129.77273019895318
2104,127.36065495534925
2105,125.24068493985469
2106,128.4226139474474
2107,126.70876960073684
2108,129.57423230024062
2109,133.05397450611216
8390,89.65153117122455
8391,117.98314366865392
8392,118.47274350162562
8393,124.65654775544613
8394,124.9035798040062
8395,122.00928410371579
8396,119.3006138262626
8397,114.80565562291895
8398,112.30546080939973
8399,113.22396958795336
1920,66.09434521505496
1921,49.898711017620734
1922,57.903720083176815
1923,60.14977765456336
1924,58.43684635930607
1925,60.80034372859372
1926,63.18305214513833
1927,65.59300038025604
1928,71.57491998821433
1929,75.73477872701778
5140,84.30690053760551
5141,98.22539882927202
5142,103.1570536918445
5143,106.32986579863754
5144,107.54580803270554
5145,108.5237557850703
5146,108.60793129393811
5147,110.41229608145969
5148,113.64974466770907
5149,113.53580212048989
2420,53.798759692801234
2421,62.866815107184294
2422,71.01143608254029
2423,74.08328027014063
2424,76.15134360492269
2425,78.2363261009235
2426,79.80846478022265
2427,81.21607233612725
2428,84.28038404204534
2429,84.71286359011356
8140,45.92372674238983
8141,52.1924153036742
8142,48.271215323576506
8143,48.186599240435925
8144,47.28841613911919
8145,45.98941595673927
8146,46.65691246791421
8147,48.68285078233573
8148,49.45004384828635
8149,49.88814426474228
1140,28.90973838246681
1141,28.568846916469443
1142,31.64942134661799
1143,33.05453725813675
1144,32.98527165020156
1145,33.27311095875705
1146,34.21913954391804
1147,34.91429858015119
1148,37.2403569447308
1149,37.491396081786476
610,27.988619209378317
611,28.80417558403756
612,26.611598182836428
613,25.775696032578704
614,25.689619458245208
615,24.12814438929103
616,24.58339464909815
617,23.784126106666093
618,25.671640067355675
619,26.97805370815518
6700,109.26805430481552
6701,111.81751085564308
6702,126.07680090995619
6703,125.24895728603649
6704,133.4711007878209
6705,133.78027017807986
6706,140.34689589358115
6707,132.05422397327052
6708,124.41435537223336
6709,122.86751997461764
2140,24.34570082956924
2141,23.96366406326202
2142,23.718357300058297
2143,25.081811657569443
2144,26.489149114883915
2145,27.340955912459474
2146,27.896149213978028
2147,27.344166277803758
2148,28.36314179004095
2149,29.435577101113484
30,108.22738394651077
31,119.31404677643114
32,130.58414616480601
33,139.8548669128763
34,147.46089157711802
35,151.26981372224492
36,156.8432168689217
37,157.4809459544347
38,159.79350236853742
39,164.61685581814132
2480,23.481517119479022
2481,25.800828007204615
2482,31.10583300519954
2483,32.50248281171667
2484,34.692743221707495
2485,34.5202886520049
2486,35.27746394773072
2487,34.96394291939467
2488,35.26364977108778
2489,34.222096412786335
7890,39.184032358462304
7891,28.994377009780145
7892,26.23543663352186
7893,29.6185327647246
7894,30.94056707368605
7895,36.400233194108914
7896,45.033624828799766
7897,51.0600918262379
7898,58.32123356385125
7899,60.581049130309665
5580,105.52949650624937
5581,113.6501176682409
5582,112.24053571587088
5583,116.71677708297679
5584,111.13072391155661
5585,114.14836933511633
5586,111.95550968213458
5587,114.0259385063067
5588,116.44870282017503
5589,116.08776367433566
5740,125.33469922658269
5741,134.98011126048527
5742,151.74886831981738
5743,169.84306151828505
5744,171.16684312102024
5745,178.4322301806776
5746,180.12626529872608
5747,190.8935985316744
5748,181.79434251234954
5749,167.468499402294
7000,20.38090904991931
7001,22.68594381753067
7002,18.704440359961172
7003,19.18721837500513
7004,19.527676709493473
7005,21.030900661280867
7006,21.73908295502437
7007,21.919633995784757
7008,24.25105894180898
7009,25.33846035542833
5020,188.52399590900748
5021,187.98322011252236
5022,190.1971691415315
5023,198.06540552502602
5024,205.13385687004774
5025,207.5813461353988
5026,212.50353498064985
5027,216.7317417122149
5028,212.24873048682994
5029,214.28882058063232
8290,13.841700605660169
8291,12.376646830944804
8292,12.426318066476227
8293,12.699145593866595
8294,12.353368119730069
8295,12.763484176985827
8296,12.837331719263586
8297,12.842035964904827
8298,13.317854099970425
8299,13.780518881612878
9560,165.28766910576687
9561,160.8485220082989
9562,149.48306302803348
9563,151.59785740832916
9564,174.06123955209836
9565,172.45200375808724
9566,161.5690396001163
9567,170.18348922035938
9568,172.56676380968318
9569,158.39767553134868
7380,76.23227646254172
7381,91.45334441577306
7382,86.89095612526724
7383,92.59648796434986
7384,93.08464987749065
7385,91.23079659596884
7386,92.07838620409731
7387,91.1595995267421
7388,92.74804038251494
7389,94.91180577244904
8470,99.8882607100502
8471,103.53423840233988
8472,125.3665964338496
8473,129.72672752386086
8474,129.46227441978343
8475,127.22613518936075
8476,129.20104263098497
8477,133.64536879497024
8478,138.61621101117848
8479,143.7518649123918
9570,22.092844243544302
9571,34.92680420026854
9572,40.965816455933016
9573,36.58214528228641
9574,34.06760947126992
9575,32.67229215351783
9576,33.19565208808277
9577,38.33644727223083
9578,42.231528953255754
9579,42.51982591282087
5220,29.20090467064031
5221,28.25207954357317
5222,31.694407985765533
5223,32.52043371924031
5224,33.86390012315822
5225,34.48792151901381
5226,35.67579211814776
5227,36.101959206820524
5228,36.77031784167494
5229,37.26012240477842
9710,30.224390193276225
9711,33.227030906909334
9712,35.395834695055136
9713,36.062202394064066
9714,36.10740294679881
9715,36.53952132171431
9716,36.625802677966085
9717,37.09511562265482
9718,37.365061982484555
9719,37.80027177171767
9920,43.73473434693583
9921,59.69732511871567
9922,86.26729869843064
9923,87.44292828512481
9924,91.81087832804243
9925,96.73466312459324
9926,101.37569193720753
9927,100.98538890871426
9928,102.54160865795502
9929,99.33535355024709
2610,21.063810364139275
2611,24.60350020356896
2612,22.84108636813695
2613,24.963933048012834
2614,26.399925404652826
2615,27.251276764895078
2616,28.47257907266855
2617,29.61931540678323
2618,30.517764506900257
2619,30.394482658007355
6110,99.49393821682109
6111,88.39991354162682
6112,106.18838592421652
6113,126.68290635142091
6114,151.88326510481
6115,148.05280987732814
6116,146.45530998140296
6117,135.15669403769607
6118,130.8951842022405
6119,128.14965904787536
6910,24.106610321451086
6911,31.033260546009604
6912,38.654782455669825
6913,39.89602757533541
6914,40.04727170150339
6915,37.551776365995366
6916,36.5328868144248
6917,36.363606929235935
6918,35.14090607007623
6919,35.6202463279531
2740,57.36144108186017
2741,70.00330708432674
2742,74.2420000781768
2743,74.52131686144486
2744,75.59143855064531
2745,77.61306811878895
2746,78.72611236926313
2747,80.11762213204425
2748,80.03284635967292
2749,80.9701353154712
1320,19.418624106178214
1321,16.385200337124665
1322,19.69683864141486
1323,19.744976287023373
1324,19.702208954126835
1325,20.91839353015324
1326,21.284266580306394
1327,21.077608298028178
1328,22.527559461703554
1329,23.310830107962218
9530,79.58484878599586
9531,90.02052112478522
9532,84.14802094709945
9533,87.30950107842601
9534,87.15531901754011
9535,86.23033605449248
9536,88.12673343770899
9537,87.64705660590603
9538,89.37380111620789
9539,89.39191150797258
3640,24.120396887363604
3641,29.38738112008904
3642,35.35480055443165
3643,36.463406611486704
3644,36.36569986752459
3645,36.3624254132303
3646,36.44659114317327
3647,37.06032164131292
3648,37.62315703444656
3649,37.408294023017184
7390,10.850324990989238
7391,12.1804749916993
7392,12.855472127617235
7393,13.230506605370019
7394,13.575402749145121
7395,13.834384555577078
7396,13.743457610727868
7397,14.029625086724508
7398,14.393840538973667
7399,14.911683777371238
7090,137.9132759783531
7091,126.99848976328163
7092,121.50955558728357
7093,126.47585241306318
7094,131.59866955574347
7095,131.6828760292289
7096,131.49938768010878
7097,136.03709777876608
7098,141.11113125354018
7099,146.13207711795897
9130,1.4837281727308502
9131,2.2108836281178026
9132,2.849944812443333
9133,3.177470091339069
9134,2.7770231208259526
9135,3.0597104346246122
9136,2.842003264322955
9137,2.9182177055864105
9138,3.051135158724841
9139,3.3033888542141776
3770,104.07462778561933
3771,121.32444317516966
3772,125.75533501897479
3773,130.23881941715874
3774,131.31599034195438
3775,131.62068199550313
3776,134.20431035181525
3777,133.45221845516963
3778,133.16038759565131
3779,135.15081239281838
9810,36.06126502476193
9811,52.42711264724221
9812,70.76928142288186
9813,70.5748383934265
9814,78.6216389553857
9815,84.20214021281357
9816,86.3283635758463
9817,81.65662522842688
9818,78.4986836403329
9819,79.99328545853155
6170,108.35801082277227
6171,110.31208012741469
6172,128.95784886045757
6173,138.12812113460402
6174,141.0746407529867
6175,144.31570187797922
6176,145.578689774846
6177,149.28218331786786
6178,149.45911650713302
6179,150.84231614583192
830,8.891280400782573
831,10.356307391982948
832,10.193651435024394
833,10.403845264982145
834,10.73625671716132
835,10.88639324564389
836,10.941380628802873
837,11.449668021229709
838,11.863458598919523
839,11.768755083438675
7440,128.10709610755958
7441,160.91620317598435
7442,191.1630116614487
7443,204.8795067166012
7444,218.24395422286497
7445,227.2948926802968
7446,236.35956887731263
7447,241.06528027126575
7448,232.0493659175467
7449,231.55162496186634
5030,32.404335412490894
5031,33.7344029433663
5032,34.49222595748919
5033,35.6216624150708
5034,37.554463788534704
5035,37.49974548200338
5036,38.03744717118301
5037,38.71419756994286
5038,38.85250388206385
5039,39.07788974056611
880,24.720574976390893
881,20.080750464028252
882,19.249843289411242
883,21.74159660639054
884,22.614562615382283
885,23.73030003929057
886,24.269114830625487
887,24.83231295871538
888,26.085031609822476
889,26.977104769156472
7250,49.45396868313588
7251,69.89721693742888
7252,49.40459817721528
7253,49.702957368390315
7254,46.409871952380875
7255,51.723368345677805
7256,51.4285232995754
7257,53.62515039865644
7258,55.50981212420522
7259,57.21362543074431
7860,6.6098957763495845
7861,10.722857369930356
7862,20.542486901645486
7863,20.486776245771434
7864,18.655971713505124
7865,20.41975041610305
7866,21.33899073216707
7867,20.059850105895627
7868,22.716199768827554
7869,20.35674174930734
1420,170.28992174980993
1421,198.9767732063966
1422,191.4598295182814
1423,199.9707243891596
1424,206.70826698127917
1425,206.60786473481537
1426,209.02870453687578
1427,211.92182974609878
1428,213.45040408575022
1429,216.2924584741434
6710,27.792340514080333
6711,31.830036914702948
6712,35.61206674612445
6713,34.92185210598519
6714,35.53943033257822
6715,36.91819866541406
6716,38.72372440495502
6717,38.460100977902535
6718,39.84434154006752
6719,40.801860188677296
3730,24.48926816617124
3731,25.237119173456435
3732,29.839022361688606
3733,32.423339460849625
3734,34.49258278929407
3735,36.85501331145106
3736,38.71827876733632
3737,41.34384821773964
3738,41.61928190042938
3739,41.645319132572176
5530,154.56915566982053
5531,168.95001134409486
5532,192.9133545343618
5533,184.2842967518165
5534,184.03009218776464
5535,174.7457255293235
5536,172.59335795712624
5537,172.9256745217437
5538,165.79067005245477
5539,165.96877593397255
730,67.59222869190785
731,73.07008119378473
732,69.73562091720393
733,71.48207397783231
734,75.6884063002364
735,75.21927393160418
736,74.8761321953026
737,78.6023786348913
738,81.79073691692028
739,85.57426726430273
9210,23.052552371414308
9211,20.66422423361879
9212,21.31828982326207
9213,22.298700964780142
9214,24.78823655908162
9215,25.9520545343734
9216,26.15637712474376
9217,26.428594168488004
9218,26.87211903001596
9219,27.17548592000999
3750,7.474978584514809
3751,8.271272374561722
3752,8.071826457326274
3753,8.276905032806978
3754,8.066002855413293
3755,8.166705687524246
3756,8.091491975468697
3757,7.897816891247335
3758,8.128412606923463
3759,8.730808271739477
1670,118.9753645507144
1671,116.73549425584483
1672,130.38613403001966
1673,145.14738847374153
1674,155.51280079647657
1675,163.10722685105725
1676,167.0195297282552
1677,171.27568156717362
1678,171.32467316222446
1679,172.5360307558728
5260,114.24078857090574
5261,132.57333417843913
5262,141.20501074441574
5263,148.2512909857673
5264,157.8225776107444
5265,162.25033978298535
5266,162.56440481008525
5267,163.91870057528422
5268,166.8757422472933
5269,168.97033456895696
8810,11.207946857645101
8811,16.82694250987781
8812,22.437165533860856
8813,23.116380233868025
8814,22.083303119753214
8815,25.072254461404057
8816,23.694142210033487
8817,23.731318763362243
8818,24.46706157942984
8819,24.478117986462212
210,31.409731474414603
211,34.84202027371934
212,34.769402416755746
213,35.26269217569518
214,36.001414779995116
215,37.97150608464731
216,40.95517271493794
217,43.49330792424713
218,44.11201274310536
219,44.47243028814867
3580,180.32660714143066
3581,226.89395613293559
3582,285.18281895603957
3583,271.7591489444858
3584,243.6950856177622
3585,224.2302293934431
3586,217.89961095109715
3587,207.42189960878798
3588,199.6333295434676
3589,204.33437827834285
3500,10.641309967150518
3501,11.856466365702007
3502,13.030155497380088
3503,13.208220126956961
3504,13.131659936620519
3505,13.007522672287864
3506,12.694548154298536
3507,13.281937191253379
3508,13.89701439037189
3509,14.519473127115345
8160,17.486395332290744
8161,19.157801281111315
8162,21.023435616491508
8163,23.351384596573315
8164,24.12128228293883
8165,24.533677341939423
8166,25.3741010003832
8167,25.88881195359292
8168,27.458965994604245
8169,27.354274250518806
3430,25.510545568554257
3431,36.09558317724187
3432,41.719553893365884
3433,43.3413174978704
3434,43.85033914748582
3435,44.20182197836338
3436,44.93236316409273
3437,45.26976517157173
3438,46.66510485483357
3439,46.19297221600072
3700,5.261876797009724
3701,6.250660712296314
3702,7.3114838646343125
3703,7.387210591569364
3704,7.171776950247156
3705,7.12787615114807
3706,6.862304236468552
3707,6.9473993503691185
3708,7.530782401735764
3709,8.022385137751007
1300,50.572419072501006
1301,61.377176768641384
1302,70.25470701427592
1303,70.8933136595103
1304,71.52464581755103
1305,72.33126119406519
1306,74.1022615448302
1307,74.84969901464528
1308,76.22447808254162
1309,76.112726678907
9040,15.061627021170846
9041,17.67898547271146
9042,23.41793974617875
9043,23.097542747175236
9044,23.24398231366086
9045,24.14510426941345
9046,24.51720778719606
9047,24.99770041082385
9048,26.977364914052757
9049,26.512688838971116
6090,74.85373224083041
6091,83.7875423310672
6092,95.1414914814015
6093,102.51091675983749
6094,108.15073927014828
6095,109.63693362680604
6096,111.87629858937159
6097,113.27683234953783
6098,115.02597496909561
6099,117.96605100666469
2380,65.19415418415889
2381,66.54178451888453
2382,63.955319862638014
2383,64.96958476723519
2384,64.73830980165408
2385,63.04195688194954
2386,66.26420350050138
2387,66.92925624021487
2388,68.00287089324273
2389,68.89549836657586
4580,39.096944975032265
4581,46.76910510434878
4582,51.01397721960178
4583,54.151129146736935
4584,57.12441844340294
4585,57.40593653058804
4586,57.48995852778057
4587,57.61376759874091
4588,59.25923689562116
4589,60.31318120839444
3610,66.70276302248321
3611,65.79466239322396
3612,53.779237287865804
3613,56.304447860445755
3614,60.75802445977326
3615,60.64327868363902
3616,62.25408224488471
3617,63.003555075026334
3618,67.37371249823815
3619,70.52610782029663
7660,17.316905731013943
7661,19.785482999675473
7662,21.693852314590757
7663,22.837461876473803
7664,23.445233114503417
7665,23.402066913707493
7666,23.289809993786953
7667,23.616669261614135
7668,23.481183802927283
7669,23.7883436462686
3270,122.93918272710151
3271,127.92911561378375
3272,123.22389669299288
3273,127.41014457062693
3274,127.62176492590301
3275,127.34873879312933
3276,128.43935436017105
3277,129.57284817808784
3278,128.8665749075957
3279,130.52897642001875
4250,38.51598473902301
4251,45.42569396384598
4252,45.21649774160648
4253,47.17840026261589
4254,45.536582978562336
4255,45.474466025577456
4256,46.29297592158393
4257,48.38524827677382
4258,49.59687306796294
4259,50.993249291518325
4290,10.367841223241212
4291,10.623210461840493
4292,10.561286386381347
4293,10.850707424121088
4294,10.395033014823019
4295,11.09881192322296
4296,10.97026885415576
4297,10.848693143793007
4298,11.862108058496867
4299,12.689850425186549
7520,77.96352925173125
7521,83.59392822363425
7522,81.36953255955345
7523,87.91079539892957
7524,90.32300621332968
7525,90.53004447948284
7526,93.95989324514309
7527,100.3085522661093
7528,104.6477566188222
7529,104.63870555043349
4700,137.8960578807469
4701,137.12202556437282
4702,133.3987560876732
4703,141.1758609775134
4704,142.93345555668256
4705,139.85046506941848
4706,141.2620348809438
4707,143.8383020881763
4708,145.2318445877646
4709,147.4054869324968
8880,20.14029717554337
8881,22.570075936383674
8882,24.487093436917075
8883,23.720465604860955
8884,22.852750103083
8885,23.015503904885048
8886,24.21731066116019
8887,24.795629283103416
8888,25.125233425247693
8889,25.050757467293117
5810,56.98229511836669
5811,93.98609776571
5812,120.82696413425293
5813,122.21700041615081
5814,119.15582754189907
5815,110.70056390992436
5816,103.13083254238136
5817,98.56439406854724
5818,92.61213694059042
5819,86.86472239905612
7970,195.79191664802516
7971,203.8884762999538
7972,208.23888074124355
7973,219.1842464561333
7974,227.96971515911395
7975,238.1751899641863
7976,245.77863101353265
7977,253.15340862062638
7978,254.70765712021776
7979,255.25620585120728
6640,34.6044024329508
6641,35.006945066969976
6642,39.29168228281658
6643,42.29748059583108
6644,44.05330274842573
6645,44.7733602124344
6646,46.33157083714029
6647,48.9963984243161
6648,51.1156176461104
6649,54.01650701978167
440,34.633345469911525
441,36.24642056166845
442,37.889269373293544
443,37.162053670035014
444,36.29995979558143
445,36.673472272597635
446,38.205664217759924
447,38.41441320819988
448,38.16216336832282
449,37.595920586500455
4660,38.387604922738305
4661,44.09972855236467
4662,50.91136399759044
4663,53.38442258442116
4664,55.8941426460487
4665,57.030017024746414
4666,59.1215934166864
4667,57.001747519566514
4668,59.49383629003112
4669,58.68891087675322
3810,7.766094202825129
3811,8.844904269429218
3812,10.024820384882293
3813,10.459341075001673
3814,11.345941644934678
3815,11.002971167868216
3816,11.15550562883187
3817,11.46406997711956
3818,12.286822540971817
3819,13.704607909400085
8950,21.165999052473005
8951,19.140733587277253
8952,20.11668164164676
8953,19.445861222756683
8954,19.90056363517843
8955,20.142836022750483
8956,20.24851815742951
8957,21.467063639708563
8958,21.512180938162956
8959,21.830563166352427
7450,109.85973072905082
7451,117.95325986726606
7452,120.15073405583716
7453,119.332547270813
7454,117.34150719431646
7455,117.48840768381035
7456,119.37275984117032
7457,119.12004346372726
7458,119.58108412974917
7459,120.53144460693466
550,44.88251129104864
551,56.058799364918954
552,62.76428359793781
553,67.01927137641532
554,62.85045254366871
555,58.679536825744336
556,56.147827135704
557,58.33730831074147
558,58.7656457273309
559,58.791553035921034
4300,118.78861433855876
4301,135.45768114850753
4302,150.59536398394545
4303,156.15673936546494
4304,160.90819475165728
4305,162.05023304024306
4306,164.83755600510887
4307,167.2463764181553
4308,167.56846959532137
4309,171.88864608538492
7790,55.95694422514679
7791,55.2665152894043
7792,40.31709243652712
7793,40.15661912963452
7794,40.43023962318884
7795,42.633286781296846
7796,44.47775195736908
7797,46.173083776108456
7798,47.53948282836177
